['[CLS]', 'Das', 'am', 'häufigsten', 'in', 'der', 'Biosphäre', 'vorkommende', 'Kohlenhydrat', 'ist', 'unbestritten', 'die', 'Cellulose', '[SEP]']	[0.05833121100735401, 0.041420958771606176, 0.03860568220929512, 0.05668776152772255, 0.04460250195392016, 0.039438146372025036, 0.09949614724943287, 0.09027796405497926, 0.14294912367698878, 0.04527932983743314, 0.10370488989028556, 0.043432534519549724, 0.13825208652360071, 0.05752166240580695]
['[CLS]', 'Sie', 'ist', 'ein', 'lineares', 'Polymer', 'aus', '[UNK]-D', '-', 'Glucose', 'und', 'liegt', 'hauptsächlich', 'extrazellulär', 'vor', '[SEP]']	[0.04843379810020479, 0.03545471136229669, 0.04137670900029969, 0.035788870264042226, 0.0860484710049919, 0.08501943267292153, 0.03600297596050579, 0.11598862404573534, 0.03564988915890512, 0.12054633986466, 0.04046214190533472, 0.04327399383585476, 0.04079986299240212, 0.15341154923798056, 0.03377353667659024, 0.0479690939172745]
['[CLS]', 'Dieses', 'Molekül', 'wird', 'durch', 'membranständige', 'Cellulose-Synthasekomplexe', 'synthetisiert', 'die', 'in', 'der', 'Membran', 'zirkulieren', 'und', 'in', 'gewisser', 'Weise', 'die', 'Cellulose-Mikrofibrillen', 'weben', 'die', 'die', 'extrazelluläre', 'Matrix', 'der', 'Pflanzenzellen', 'ausmachen', '[SEP]']	[0.019807782722632006, 0.014504106707239638, 0.03718964302799209, 0.015916575314994817, 0.015077475167690625, 0.09489239190759861, 0.13801089994529306, 0.06765469764834549, 0.015980568094641538, 0.01586069097470621, 0.015479778861850053, 0.03751151546939316, 0.05159586058130505, 0.016462066810281974, 0.014826549401497096, 0.0194164700692537, 0.017098376955782806, 0.015441761694059171, 0.13785622067636166, 0.03373406330819628, 0.01564330172225953, 0.015667417103582854, 0.06769671996122888, 0.01965155552962704, 0.015133448788359132, 0.03582717245737358, 0.016314664075039502, 0.019748225023414456]
['[CLS]', 'Ein', 'Prion', 'ist', 'ein', 'infektiöses', 'Protein', 'das', 'von', 'einem', 'endogenen', 'zellulären', 'Protein', 'abstammt', 'und', 'dessen', 'Primärstruktur', 'besitzt', 'sich', 'aber', 'in', 'Sekundär-Tertiär', '-', 'und', 'Quartärstrukturen', 'von', 'diesem', 'unterscheidet', '[SEP]']	[0.02507168302368817, 0.01821404328184938, 0.04030889468229332, 0.021081144721594235, 0.019622067302656192, 0.09022878070303995, 0.02480120855377061, 0.02055941536600405, 0.020658076090617063, 0.019183698273195514, 0.047348101829379104, 0.07707535378093788, 0.024800347584065095, 0.08003547716106776, 0.02152067512251995, 0.021166322148778404, 0.04545820981223043, 0.02265328051583906, 0.020933822594538003, 0.01898811056146809, 0.019077817962023427, 0.1074561034155163, 0.018076750538391747, 0.020613574530454884, 0.06721781086912845, 0.01961719569620866, 0.01846314350884444, 0.02481417033955492, 0.02495472003034486]
['[CLS]', 'Seine', 'strukturellen', 'Eigenschaften', 'verleihen', 'dem', 'Prion', 'die', 'Fähigkeit', 'sich', 'durch', 'Autokatalyse', 'von', 'einem', 'Wildtypprotein', 'zum', 'Prionenprotein', 'umzuwandeln', '[SEP]']	[0.04141196025638537, 0.03188301551401105, 0.03835138466963433, 0.03571830000216942, 0.040544344368792506, 0.02923108185909158, 0.06278758642302562, 0.03232412928950061, 0.037813108030970384, 0.031547017924921636, 0.030503650741037378, 0.10497192053785206, 0.03250857592277083, 0.03091237027275214, 0.14040978714303695, 0.030327558202703872, 0.1356321137850981, 0.07212385288362155, 0.04099824217262461]
['[CLS]', 'Dieses', 'Ereignis', 'kann', 'spontan', 'oder', 'durch', 'die', 'Aufnahme', 'eines', 'anderen', 'Prions', 'erfolgen', '[SEP]']	[0.08260580500151794, 0.058697797109288914, 0.06387380072207939, 0.059463876796370115, 0.07741642170038196, 0.06801169991428195, 0.062113025203679194, 0.05933875152326857, 0.06659817539147501, 0.06542701229275943, 0.059370135850238204, 0.1219648265307251, 0.07495793094134856, 0.0801607410225856]
['[CLS]', 'Die', 'Ausbildung', 'amyloider', 'Fasern', 'und', 'der', 'infektiöse', 'Charakter', 'sind', 'eng', 'miteinander', 'verknüpft', '[SEP]']	[0.05846791985824217, 0.04147517008211067, 0.04852613746919517, 0.1788995331577475, 0.09525100272497572, 0.048094315170208624, 0.0447419484352172, 0.1903621064978169, 0.04744954533833667, 0.04530965671605358, 0.04638961580369384, 0.04664952595726917, 0.05068448902282831, 0.05769903376630442]
['[CLS]', 'Der', 'Begriff', 'Amyloid', 'ist', 'allgemein', 'gehalten', 'und', 'umfasst', 'Proteinaggregate', 'die', 'auf', 'eine', 'besondere', 'physikalisch-chemische', 'Weise', 'angeordnet', 'sind', '[SEP]']	[0.044959766463156144, 0.032749071005386814, 0.04208082617670737, 0.10309944115328112, 0.03610431419034947, 0.0399888730282301, 0.039422805279576416, 0.036906083494445234, 0.04099331572981611, 0.14848986960868513, 0.03624819265502141, 0.03520823443914017, 0.03390786619336928, 0.03702821617578549, 0.1393268392523369, 0.036929070464120195, 0.037978508832672724, 0.0340609333869733, 0.0445177724709466]
['[CLS]', 'eine', 'Fadenform', 'in', 'der', 'zum', 'Großteil', '[UNK]-Faltblattstrukturen', 'zu', 'finden', 'sind', 'und', 'in', 'der', 'eine', 'Doppelbrechung', 'von', 'polarisiertem', 'Licht', 'nach', 'Färbung', 'mit', 'Kongorot', 'auftritt', '[SEP]']	[0.03145339511526738, 0.023448513835567227, 0.054742706452307915, 0.026132594148796946, 0.02577986519570686, 0.024576772911120242, 0.030932413293185357, 0.1518879493729707, 0.026303581453548604, 0.02862099807356383, 0.026858116467443762, 0.027657357628410165, 0.026307889570510695, 0.026312132033665284, 0.02507751463213982, 0.08000048281383125, 0.024285546630359593, 0.08703510478419785, 0.02575138803967482, 0.023865160855422014, 0.05940286146239038, 0.02387305347560366, 0.058557880751919415, 0.029888449383860597, 0.03124827161853558]
['[CLS]', 'Das', 'Prion', 'bringt', 'keine', 'genetische', 'Veränderung', 'mit', 'sich', 'denn', 'das', 'verantwortliche', 'Gen', 'führt', 'weiterhin', 'zur', 'Expression', 'von', 'Proteinen', 'mit', 'normaler', 'Primärstruktur', '[SEP]']	[0.03979346545391169, 0.029411282467666174, 0.06262217435582515, 0.03532684196410282, 0.0309864617244381, 0.07131784314357112, 0.036264519522475294, 0.03078615361985355, 0.031280932922162524, 0.03564486679040506, 0.03164674412850283, 0.06453102432618742, 0.03077578276713352, 0.03503423765485584, 0.03368975000743032, 0.03219452797657159, 0.07013435053520135, 0.03096126889996541, 0.06644195296956748, 0.030221595507199498, 0.06292196368950187, 0.06857200771166166, 0.03944025186180978]
['[CLS]', 'Die', 'Prionenform', 'vermehrt', 'sich', 'somit', 'über', 'die', 'Umwandlung', 'vom', 'Wildtypprotein', 'zum', 'amyloiden', 'Typ', '[SEP]']	[0.05565141225646504, 0.03929929787133932, 0.1303509574801373, 0.051192690833425106, 0.04127489595611953, 0.044948202436019796, 0.04148484265281204, 0.04287816999017478, 0.04899133677528234, 0.041539266160251775, 0.18518511683445296, 0.04134274317451557, 0.13444694686201603, 0.046594756602366, 0.054819364114622446]
['[CLS]', 'Eine', 'Deletion', 'des', 'codierenden', 'Gens', 'des', 'zellulären', 'Proteins', 'würde', 'somit', 'eine', 'Prioneninfektion', 'verhindern', '[SEP]']	[0.04826039167691695, 0.03334778429535185, 0.1137107187287761, 0.03775519181196575, 0.08660889971935865, 0.0726048797646569, 0.03828379485893353, 0.1363107402955075, 0.07637767277096741, 0.039053541584732246, 0.038277020409002945, 0.03518473471110594, 0.15518506760230838, 0.04137939661770906, 0.04766016515270677]
['[CLS]', 'Ein', 'Zyklotron', 'besteht', 'aus', 'einer', 'flachen', 'zylindrischen', 'Vakuumkammer', 'zwischen', 'den', 'Polen', 'eines', 'Elektromagneten', 'der', 'ein', 'Feld', 'in', 'z-Richtung', 'erzeugt', '[SEP]']	[0.03646752002504076, 0.024548271884247717, 0.12083276602076182, 0.03351123493986511, 0.029677270277915238, 0.027011429096181903, 0.034612140880860086, 0.1161987296175597, 0.09225645996749073, 0.02991933334349091, 0.02822905430952573, 0.03158628968066949, 0.028041862050541107, 0.09738523132051431, 0.029652055719557407, 0.027590031621996684, 0.028921457111536004, 0.028912611738884594, 0.0858317065567803, 0.03273729930659788, 0.036077244529982545]
['[CLS]', 'Die', 'Kammer', 'ist', 'in', 'zwei', 'D-förmige', 'Hälften', 'aufgeteilt', 'zwischen', 'denen', 'eine', 'Hochfrequenzspannung', 'anliegt', '[SEP]']	[0.055676628546810054, 0.04097547846019877, 0.04634765364496691, 0.046376973407517015, 0.044028681101064344, 0.04246418240718385, 0.16513424877425656, 0.08411733999278662, 0.053643980599136956, 0.04300766861644076, 0.04610318638723851, 0.04075562863768742, 0.14423835757401982, 0.09239618104171952, 0.054733810808972876]
['[CLS]', 'Die', 'von', 'der', 'Ionenquelle', 'im', 'Spalt', 'zwischen', 'den', 'Kammern', 'im', 'Zentrum', 'der', 'Anordnung', 'emittierten', 'positiven', 'Ionen', 'werden', 'auf', 'die', 'negative', 'Kammerhälfte', 'zu', 'beschleunigt', '[SEP]']	[0.035519618676510906, 0.02741054104866454, 0.0291038548214183, 0.028889520738423522, 0.09248733184621741, 0.026995119647420913, 0.059420606242761936, 0.02991571191115641, 0.0280661701455268, 0.05762906118553156, 0.02887917615783164, 0.03160630580093963, 0.028859458730834966, 0.033905917838936726, 0.09090432225481718, 0.034851277012437, 0.05952746637801641, 0.029641885937956403, 0.027597538801225036, 0.0283963418918022, 0.034849712511053586, 0.06456215898878387, 0.025068410705922854, 0.03070988906718809, 0.03520260165862211]
['[CLS]', 'Da', 'im', 'Inneren', 'der', 'Kammerhälften', 'mit', 'metallischen', 'Wänden', 'kein', 'elektrisches', 'Feld', 'existiert', 'beschreiben', 'die', 'Ionen', 'hier', 'im', 'Magnetfeld', 'einen', 'Halbkreis', 'in', 'der', 'x-y', '-', 'Ebene', 'dessen', 'Radius', 'durch', 'die', 'als', 'Zentripetalkraft', 'wirkende', 'Lorentzkraft', 'festgelegt', 'und', 'dessen', 'Umlaufszeit', 'unabhängig', 'vom', 'Radius', 'ist', '[SEP]']	[0.018668722621480276, 0.014421773936751201, 0.014667367862328142, 0.01850895117720462, 0.0149883845228466, 0.04714940906096657, 0.014691064926311243, 0.03128903500926064, 0.0183871924394579, 0.015881698620635102, 0.03048896338446544, 0.015142414092916731, 0.017947649143562224, 0.01848050512156444, 0.015739871249110447, 0.03144082094114149, 0.014827113948592853, 0.014761018024974629, 0.033647911730221025, 0.014207683673619171, 0.032970011978731104, 0.015168148403714466, 0.015775427087526023, 0.049030021156198346, 0.013534904326846934, 0.015764242229376908, 0.016072580872922026, 0.033429171740170766, 0.015295136912808002, 0.015944748059627402, 0.01452080846700936, 0.0678689288262655, 0.03140222054250515, 0.04804897632318865, 0.017587670656065243, 0.016039775345609943, 0.015734442591750317, 0.05094389090473525, 0.017498123967480534, 0.01460577970159013, 0.033592239692510587, 0.015234369534940687, 0.01860082919101586]
['[CLS]', 'Wird', 'die', 'Hochfrequenz', 'nun', 'genau', 'so', 'gewählt', 'dass', 'die', 'Ionen', 'nach', 'Durchlaufen', 'des', 'Halbkreises', 'immer', 'zu', 'einem', 'Zeitpunkt', 'wieder', 'am', 'Spalt', 'ankommen', 'bei', 'dem', 'die', 'richtige', 'Polarität', 'der', 'Beschleunigungsspannung', 'anliegt', 'nimmt', 'ihre', 'kinetische', 'Energie', 'bei', 'Durchlaufen', 'des', 'Spaltes', 'zu', 'ihre', 'Geschwindigkeit', 'wächst', 'und', 'daher', 'auch', 'der', 'Radius', 'des', 'nächsten', 'Halbkreises', '[SEP]']	[0.016839935957820212, 0.01630834990245377, 0.013512648261895086, 0.030010157882843377, 0.013163744975746359, 0.015789590939775184, 0.013236741648421214, 0.015725562277900867, 0.01593649587212762, 0.014324248593407416, 0.028882704050887723, 0.012809890444301877, 0.029988421549308485, 0.014031377328975088, 0.031221120057654327, 0.01394303497633338, 0.014041240953477795, 0.013420366958453266, 0.016727317641648837, 0.013617970887223673, 0.013110205143941967, 0.027939984974148457, 0.01672872696071681, 0.014154846469035452, 0.013174756336436217, 0.014112249198054419, 0.015414689425175236, 0.03122420926767163, 0.013837767360015171, 0.058560639051307484, 0.029848283602428513, 0.015340028944999133, 0.013615745139293638, 0.0432160668718786, 0.013788504276206997, 0.013442868118852919, 0.030000363522716452, 0.01427299714211504, 0.02882039304586893, 0.014038337318057157, 0.013609684249865093, 0.016728386263275268, 0.016728192986756905, 0.015466637583059625, 0.014868033470286982, 0.013454722270345484, 0.01431594110708729, 0.031211341159246286, 0.014094237271201118, 0.013685449473777813, 0.03086518282897765, 0.016799608006544748]
['[CLS]', 'Die', 'Ionen', 'durchlaufen', 'deshalb', 'eine', 'spiralartige', 'Bahn', 'die', 'aus', 'lauter', 'Halbkreisen', 'mit', 'wachsenden', 'Radien', 'besteht', 'bis', 'sie', 'den', 'Rand', 'des', 'Magnetfeldes', 'erreicht', 'haben', 'und', 'dort', 'durch', 'ein', 'elektrisches', 'Ablenkfeld', 'extrahiert', 'werden', 'können', '[SEP]']	[0.024129112917906866, 0.01846355525868038, 0.040720401471534086, 0.04317709062950871, 0.020024380123340898, 0.01906337277442959, 0.0776840321408204, 0.022050716086430097, 0.02024164116286555, 0.01954694844332128, 0.02389604534654902, 0.044703225638020455, 0.01912764875446398, 0.023890625174632002, 0.04053382836340308, 0.022863903702257698, 0.019628810282676275, 0.019778469341595585, 0.01915770114380828, 0.022613744684997883, 0.02079406127658991, 0.06085467025659531, 0.022267867712661926, 0.021495657534224537, 0.021539548050580903, 0.020968213731058945, 0.0206751909377256, 0.01934381879930715, 0.04027331580557216, 0.06042743766228595, 0.06478605860247627, 0.02122825757579482, 0.020011024277592878, 0.0240396243362915]
['[CLS]', 'Wenn', 'ein', 'ruhendes', 'Atom', 'ein', 'Photon', 'absorbiert', 'so', 'nimmt', 'es', 'bei', 'der', 'Absorption', 'den', 'Photonenimpuls', 'auf', 'und', 'erfährt', 'deshalb', 'einen', 'Rückstoßimpuls', 'der', 'zu', 'einer', 'kinetischen', 'Rückstoßenergie', 'führt', '[SEP]']	[0.02583898074439336, 0.02222994677071665, 0.01966459265065269, 0.04631377721322953, 0.024900223416906835, 0.019532960960304636, 0.0434508795433081, 0.06681082254574493, 0.01925790672569708, 0.021890605173599573, 0.019386251447878103, 0.021341502709508554, 0.021074875709423076, 0.07155102113804651, 0.020019963583680748, 0.0944762058849086, 0.020014120640465, 0.021546318050623157, 0.025542706095459607, 0.02122059199781403, 0.01998466012087801, 0.09385739156525533, 0.020698463966097112, 0.02124801225230901, 0.020124559160645865, 0.06272510664785932, 0.06712918182317762, 0.02243837263288749, 0.025729998828529492]
['[CLS]', 'Die', 'Photonenenergie', 'wird', 'dabei', 'zum', 'einen', 'als', 'Rückstoßenergie', 'und', 'zum', 'anderen', 'als', 'Anregungsenergie', 'auf', 'das', 'Atom', 'übertragen', '[SEP]']	[0.04775292542556339, 0.034912206258918825, 0.11906909982570626, 0.04094894534320948, 0.037893114210211874, 0.03795741731737285, 0.03752718603976696, 0.035614628218652224, 0.12395384700159998, 0.04005872663811957, 0.03718789482177672, 0.041632089647879386, 0.03612980812827749, 0.12092939348059933, 0.03650618946968401, 0.03695550386965582, 0.04444006476051387, 0.04341899419522813, 0.047111965347263834]
['[CLS]', 'Die', 'Frequenz', 'der', 'Anregung', 'unterscheidet', 'sich', 'also', 'von', 'der', 'des', 'Photons', 'um', 'einen', 'gewissen', 'Betrag', '[SEP]']	[0.06798774020538252, 0.047534386171976445, 0.05993868976052522, 0.049566931920463624, 0.05569209057927509, 0.06406213045026196, 0.051893530735272496, 0.05389714441654813, 0.05224548938809199, 0.05320069876185047, 0.05201897352820908, 0.10907278981300272, 0.0490401910288484, 0.05004255861672246, 0.05765160749043277, 0.06002119248172503, 0.06613385465141158]
['[CLS]', 'Auch', 'bei', 'der', 'Emission', 'eines', 'Photons', 'erfährt', 'das', 'Atom', 'einen', 'Rückstoß', '[SEP]']	[0.08309497750274172, 0.05773777049506365, 0.06094127452852304, 0.058445565362839895, 0.07293709335041597, 0.063235185657157, 0.12626648854604375, 0.07669144526900543, 0.06193603439033672, 0.06979365344437947, 0.05945777174533207, 0.128582153897149, 0.08088058581101226]
['[CLS]', 'Die', 'dabei', 'erzeugte', 'Rückstoßenergie', 'fehlt', 'dem', 'emittierten', 'Photon', 'so', 'dass', 'dessen', 'Wellenlänge', 'ebenfalls', 'von', 'jener', 'der', 'Anregung', 'verschieden', 'ist', '[SEP]']	[0.04286239826008583, 0.03197943082777323, 0.03253525489592756, 0.06903422364693734, 0.10573542050052089, 0.04136662062932815, 0.030152050532122308, 0.10123533043432453, 0.06881608071209874, 0.03350033964520457, 0.03916831808000792, 0.03547711258247744, 0.07793713997433373, 0.03380212621018234, 0.03390275620515678, 0.039932284748253104, 0.032531500070995735, 0.03552488069606822, 0.038140646538598624, 0.03404742634255356, 0.042318658467049394]
['[CLS]', 'Atome', 'die', 'sich', 'nur', 'in', 'ihrem', 'Impuls', 'unterscheiden', 'können', 'also', 'Photonen', 'mit', 'unterschiedlicher', 'Frequenz', 'absorbieren', 'bzw', '.', 'emittieren', '[SEP]']	[0.04386832917987787, 0.0715387614462354, 0.036551694000861855, 0.035788352065615946, 0.031219273552838378, 0.03373314947116963, 0.03499446730860894, 0.04250131463182322, 0.04353933564326561, 0.03845334286531123, 0.035241874031683336, 0.07587030423369989, 0.0335554318117277, 0.06417612649817898, 0.04099620381453159, 0.10862040263527183, 0.040898078687330475, 0.03982424491772864, 0.1047609840243616, 0.04386832917987787]
['[CLS]', 'Befindet', 'sich', 'ein', 'Atom', 'in', 'einem', 'Kristallgitter', 'überträgt', 'sich', 'der', 'Rückstoß', 'auf', 'dieses', 'und', 'die', 'Energie', 'von', 'absorbiertem', 'und', 'emittiertem', 'Photon', 'entsprechen', 'in', 'etwa', 'der', 'Anregungsenergie', '[SEP]']	[0.02983464717447338, 0.054378726123071874, 0.023395781862136766, 0.022602583307736436, 0.027893455281556536, 0.023878901434417225, 0.022750710985744202, 0.05555185048561091, 0.056298200475995194, 0.024493891100616734, 0.023473069285926414, 0.053142983993517065, 0.022838611635755533, 0.02471614516681755, 0.026556656665899497, 0.024938772924251566, 0.024879416236837287, 0.023796659368670505, 0.08004417985954773, 0.024707080939349157, 0.07828039983220536, 0.049117468577069126, 0.027889916814259025, 0.02297070915194723, 0.024426956200009963, 0.022857314835240516, 0.07463609271512404, 0.02964881756621316]
['[CLS]', 'Dies', 'wird', 'in', 'der', 'Mößbauerspektroskopie', 'benutzt', 'um', 'mit', 'Hilfe', 'der', 'Dopplerverschiebung', 'der', 'Emissionslinien', 'etwa', 'Hyperfeinstrukturenaufspaltungen', 'in', 'einer', 'Probe', 'zu', 'analysieren', '[SEP]']	[0.02669364173201806, 0.02166372925420075, 0.022081185183090463, 0.02141685066651591, 0.021057381802655612, 0.16069126650260462, 0.02469299112251564, 0.019821028346567713, 0.021964771817273816, 0.023517353552768724, 0.021165942828758524, 0.11866253464353546, 0.02089955453497193, 0.08856482892522116, 0.0209257080699436, 0.22859226154053755, 0.021283570515616575, 0.02064529999460862, 0.025226847249897457, 0.020447177547245017, 0.02338210249578925, 0.026603971673663632]
['[CLS]', 'Photonische', 'Kristalle', 'sind', 'räumlich', 'periodische', 'Anordnungen', 'von', 'dielektrischen', 'Medien', 'mit', 'unterschiedlicher', 'Dielektrizitätskonstante', 'und', 'damit', 'unterschiedlichen', 'Brechzahlen', '[SEP]']	[0.03113487338341663, 0.05698776648590305, 0.052234245452803654, 0.025294314331706657, 0.050924706003660336, 0.08026408538902215, 0.054329583929735234, 0.024898562597604583, 0.10321587562382259, 0.02832578104045181, 0.02419347886881688, 0.05193178505658433, 0.20884259070019884, 0.026651431905730324, 0.02454674034334293, 0.05099051729590358, 0.07428519988376081, 0.030948461707535607]
['[CLS]', 'Man', 'kann', 'sie', 'realisieren', 'durch', 'transparente', 'Materialien', 'in', 'die', 'periodische', 'Strukturen', 'z', '.', 'B', '.', 'dielektrische', 'Mikrozylinder', 'oder', 'Kügelchen', 'eingebaut', 'sind', 'deren', 'Abstände', 'in', 'der', 'Größenordnung', 'der', 'optischen', 'Wellenlänge', 'liegen', '[SEP]']	[0.025942228063940066, 0.021399293648244697, 0.022526275281039492, 0.020200471161003136, 0.022759808986731054, 0.020397820284970322, 0.04293280939788347, 0.02374550168126454, 0.02109105239699735, 0.02152127211211082, 0.0651442474202963, 0.023997904021919415, 0.023686828732692077, 0.023147576571245942, 0.021747738566566734, 0.023404216236499693, 0.0831281434700046, 0.049358077221069066, 0.021627212430499, 0.06068156959273941, 0.025904855516440027, 0.022237823637935212, 0.02136110409433438, 0.04730910347522252, 0.02088362287700101, 0.020581501007589178, 0.04700354804974208, 0.0204080058463204, 0.040626321157528705, 0.04716981544993469, 0.02213202354629455, 0.025942228063940066]
['[CLS]', 'Sie', 'beeinflussen', 'deshalb', 'die', 'Ausbreitung', 'von', 'Licht', 'in', 'diesen', 'Materialien', '[SEP]']	[0.10232370742400738, 0.07069955993399717, 0.08740623925669361, 0.08125348498198036, 0.0763136488237663, 0.08961777214543674, 0.0736396307088193, 0.08132522672818553, 0.07613706368987296, 0.07440775180019459, 0.08607164941223051, 0.10080426509481553]
['[CLS]', 'Fällt', 'eine', 'Lichtwelle', 'auf', 'diese', 'Struktur', 'so', 'wird', 'ein', 'Teil', 'der', 'Wellenamplitude', 'an', 'den', 'Grenzflächen', 'der', 'periodischen', 'Struktur', 'reflektiert', '[SEP]']	[0.040079895275511555, 0.06711963475120802, 0.030294819047607044, 0.07275943936768656, 0.030177641537514708, 0.030569814541722928, 0.033815215021280536, 0.02949765890884205, 0.03410997701566107, 0.03132606458082452, 0.03238279636314634, 0.03174843776730665, 0.13746134207054556, 0.030434585066730677, 0.03072230375233781, 0.07069755495149481, 0.03138576026418853, 0.09468956676091815, 0.031728090066842664, 0.06932667636271073, 0.039672726525919084]
['[CLS]', 'Ist', 'die', 'Periode', 'der', 'Struktur', 'ein', '[UNK]-vielfaches', 'der', 'Wellenlänge', 'überlagern', 'sich', 'die', 'reflektierten', 'Anteile', 'phasenrichtig', 'und', 'addieren', 'sich', 'deshalb', '[SEP]']	[0.036765672339904756, 0.031137143676698256, 0.028899204605236966, 0.03593129295911311, 0.0286386645098173, 0.030799366769235104, 0.02831881765184721, 0.11874335830487755, 0.029233651298979247, 0.07116564195639341, 0.06421715043032065, 0.02859429379224825, 0.029771507169101017, 0.09320428975042386, 0.03377656592723442, 0.12498813690888017, 0.029812328978575976, 0.06305318211225538, 0.027166496254642333, 0.02932961007267624, 0.03645362453153876]
['[CLS]', 'Das', 'Reflexionsvermögen', 'des', 'Kristalls', 'wird', 'erhöht', '[SEP]']	[0.1179440865756871, 0.0788288357908534, 0.2716100506420316, 0.08761085458134045, 0.1510418616692371, 0.08776537370925391, 0.09023373711535551, 0.114965199916241]
['[CLS]', 'Ist', 'die', 'Periode', 'der', 'Struktur', 'ein', 'ungeradzahlig', '[UNK]-vielfaches', 'der', 'halben', 'Wellenlänge', 'sind', 'die', 'Phasen', 'der', 'reflektierten', 'Wellen', 'gegeneinander', 'verschoben', 'und', 'die', 'reflektierten', 'Anteile', 'löschen', 'sich', 'teilweise', 'oder', 'ganz', 'aus', '[SEP]']	[0.027507975220484166, 0.02307600962875335, 0.021891388060775934, 0.027172027699391945, 0.021662148200511034, 0.023074750517875706, 0.02101095673761615, 0.09332365022281228, 0.08866932324987731, 0.022274576619757763, 0.025565248763378474, 0.053667877161835645, 0.023344733271777024, 0.02291600315186555, 0.025699252505056242, 0.021834676853229883, 0.07057510327601903, 0.02512462857036353, 0.027170125573031122, 0.025675432159162376, 0.02377126508686745, 0.021872837041465813, 0.07082357551101853, 0.025167926674738137, 0.027171866146777496, 0.02137704097562874, 0.02472597988411602, 0.02445526029365199, 0.02207912292546286, 0.019943350363747413, 0.02737588765295104]
['[CLS]', 'Der', 'entscheidende', 'Durchbruch', 'zur', 'Aufstellung', 'eines', 'Ordnungsschemas', 'gelang', 'dem', 'Quarkmodell', 'das', 'die', 'Vielzahl', 'der', 'bisher', 'gefundenen', 'als', 'Elementarteilchen', 'angenommenen', 'Teilchen', 'als', 'Systeme', 'mit', 'innerer', 'Struktur', 'ansieht', 'die', 'aus', 'wenigen', 'noch', 'elementareren', 'Teilchen', 'zusammengesetzt', 'sind', '[SEP]']	[0.02222220350516894, 0.016150527748395156, 0.02202146302915731, 0.021649024690281567, 0.01731213486103427, 0.022020654815603904, 0.017511560604629984, 0.058654741082082615, 0.022021026569716114, 0.01661341419360741, 0.07849452439116548, 0.018680962834654452, 0.018862427201314126, 0.01988524144010799, 0.018225221558367206, 0.018704046738746503, 0.03704978214864632, 0.01753820451392539, 0.07555509110574098, 0.03574916127491702, 0.02201935164310935, 0.01735609273114632, 0.020883160211886527, 0.017687189128291182, 0.03521958693288918, 0.018506559845339526, 0.041658632311932633, 0.018477545017701717, 0.016780689505556116, 0.019167468619559102, 0.016882481940431373, 0.07675381790603877, 0.02201942396301882, 0.04117178864692367, 0.01834887139846924, 0.02214592589044379]
['[CLS]', 'Trägt', 'man', 'die', 'bisher', 'bekannten', 'Hadronen', 'in', 'einem', 'Diagramm', 'ein', 'in', 'dem', 'ihre', 'Masse', 'als', 'Ordinate', 'und', 'ihr', 'Spin', 'als', 'Abszisse', 'gewählt', 'wird', 'so', 'fällt', 'auf', 'dass', 'es', 'bestimmte', 'Gruppen', 'gibt', 'in', 'denen', 'die', 'Teilchen', 'in', 'diesem', 'Diagramm', 'eng', 'benachbart', 'sind', 'd', '.', 'h', '.', 'gleichen', 'Spin', 'gleiche', 'Parität', 'und', 'fast', 'gleiche', 'Masse', 'haben', '[SEP]']	[0.01694486227673315, 0.04154289840393811, 0.014510773187557823, 0.014587905468372075, 0.013747036679111558, 0.01589991037615617, 0.0328278459912757, 0.014271589043493974, 0.013301320446919505, 0.03174166245306058, 0.013744892477260559, 0.014638020076186921, 0.01376494802397204, 0.013994288622746922, 0.0164487756119657, 0.013304647506416556, 0.042752652681767485, 0.015169590441966346, 0.014189834285506079, 0.015881485122290116, 0.013402185594837681, 0.045218297668040405, 0.01659526987272338, 0.014836248345715815, 0.013530792217251768, 0.016931898175409056, 0.013091949488577826, 0.01693677579639043, 0.013316945087489013, 0.016764697664916478, 0.015581771391337599, 0.01569910445044224, 0.013895174940024584, 0.01546912235874011, 0.014380415369211171, 0.01694486227673315, 0.013482227038793142, 0.01311805679381375, 0.03148945291554862, 0.0154791092905634, 0.029569666604249298, 0.014111937805962512, 0.014526529449232037, 0.016493890326976852, 0.014712038271590233, 0.016605908525170018, 0.014387766834305121, 0.015504762577138531, 0.015277123678030302, 0.02863329370705682, 0.015074757051624959, 0.013781405813059538, 0.015491399971824839, 0.015918233488586286, 0.013537127705202441, 0.01694486227673315]
['[CLS]', 'Dies', 'brachte', 'Murray', 'Gell-Mann', 'und', 'George', 'Zweig', 'unabhängig', 'voneinander', 'auf', 'die', 'Idee', 'dass', 'Hadronen', 'aus', 'wenigen', 'elementareren', 'Teilchen', 'zusammengesetzt', 'sein', 'sollten', '[SEP]']	[0.037420242706427215, 0.02876144201350703, 0.033179988448544334, 0.06405621859922739, 0.11587942753694794, 0.030160283146878356, 0.03161606294014151, 0.031543838322732866, 0.03350609858963588, 0.0342405191060456, 0.028275902743842746, 0.02973217839130088, 0.03446375164148688, 0.030426194207795923, 0.06731797387744222, 0.027138294315793777, 0.02903278981389458, 0.11831272679918624, 0.03398900112835897, 0.06607452889087267, 0.027327843263540662, 0.030403345900170107, 0.03714134761622622]
