['[CLS]', 'Dies', 'brachte', 'Murray', 'Gell-Mann', 'und', 'George', 'Zweig', 'unabhängig', 'voneinander', 'auf', 'die', 'Idee', 'dass', 'Hadronen', 'aus', 'wenigen', 'elementareren', 'Teilchen', 'zusammengesetzt', 'sein', 'sollten', '[SEP]']	[0.03518182180519864, 0.02977117538773035, 0.03518182180519864, 0.03518182180519864, 0.11619038623252315, 0.03518182180519864, 0.032931277447022636, 0.030892968821303688, 0.03518182180519864, 0.03518182180519864, 0.03518182180519864, 0.029074068874594315, 0.03362516493417009, 0.03518182180519864, 0.05950239428444446, 0.03294502223320708, 0.03518182180519864, 0.08871070565815986, 0.06303028483203893, 0.06679022270753797, 0.030313302742619817, 0.034404807792661224, 0.03518182180519864]
['[CLS]', 'Diese', 'Idee', 'wurde', 'unterstützt', 'durch', 'das', 'anomale', 'magnetische', 'Moment', 'des', 'Neutrons', 'das', 'als', 'neutrales', 'Teilchen', 'eigentlich', 'kein', 'magnetisches', 'Moment', 'haben', 'sollte', 'außer', 'wenn', 'es', 'aus', 'geladenen', 'Teilchen', 'zusammengesetzt', 'ist', 'deren', 'Ladungen', 'sich', 'zu', '0', 'kompensieren', '[SEP]']	[0.02058120578159775, 0.02058120578159775, 0.019643290498620188, 0.02058120578159775, 0.02058120578159775, 0.02058120578159775, 0.01728735560496024, 0.037622349145369716, 0.053733523945440495, 0.01837246667081749, 0.014736906280673007, 0.05545100916405094, 0.017112864597172574, 0.017039064509087293, 0.03582018212983115, 0.0380134593118562, 0.02058120578159775, 0.01888347467240109, 0.05502276867414585, 0.01740511469868855, 0.02058120578159775, 0.02058120578159775, 0.02058120578159775, 0.02058120578159775, 0.01562754967560792, 0.020268596498841017, 0.05590714814997863, 0.03710847380781798, 0.04072583692604251, 0.02058120578159775, 0.02058120578159775, 0.03677239706536499, 0.02058120578159775, 0.01809926233191106, 0.017117941384307233, 0.05409208331464548, 0.02058120578159775]
['[CLS]', 'Außerdem', 'wurde', 'bei', 'der', 'Streuung', 'von', 'hochenergetischen', 'Elektronen', 'und', 'Protonen', 'an', 'Protonen', 'und', 'Neutronen', 'gefunden', 'dass', 'beide', 'Nukleonen', 'viele', 'Anregungszustände', 'haben', '[SEP]']	[0.026945845057578945, 0.026945845057578945, 0.026945845057578945, 0.02492527898142092, 0.026590094695677937, 0.067833603246273, 0.026945845057578945, 0.09964168538654458, 0.07083253398502616, 0.026945845057578945, 0.046522347215404165, 0.02131286531547328, 0.04616485850692201, 0.026945845057578945, 0.07329885901344896, 0.026945845057578945, 0.026945845057578945, 0.024408737558713704, 0.06548433194031607, 0.026945845057578945, 0.13658050852141093, 0.026945845057578945, 0.026945845057578945]
['[CLS]', 'Sie', 'können', 'deshalb', 'keine', 'elementaren', 'Teilchen', 'sein', 'sondern', 'müssen', 'aus', 'wirklich', 'elementaren', 'Teilchen', 'bestehen', '[SEP]']	[0.052134076785384745, 0.03815668060623911, 0.052134076785384745, 0.04998329090270997, 0.052134076785384745, 0.09012526665622453, 0.09104711525155415, 0.04373850328090004, 0.052134076785384745, 0.052134076785384745, 0.0472039519253319, 0.09635219124047936, 0.08906481054735316, 0.08991373477725903, 0.05160999409964032, 0.052134076785384745]
['[CLS]', 'Das', 'Ziel', 'der', 'holografischen', 'Interferometrie', 'ist', 'es', 'Veränderungen', 'an', 'Objekten', 'durch', 'Belastungen', 'thermische', 'Ausdehnung', 'Schwingungen', 'usw', '.', 'qualitativ', 'und', 'quantitativ', 'zu', 'erfassen', '[SEP]']	[0.0272341309460342, 0.027140417899187315, 0.026002944083184105, 0.02644858932376957, 0.07697316812414115, 0.07724282132134558, 0.0272341309460342, 0.0212294205697553, 0.0272341309460342, 0.02148942373626768, 0.04924645692144597, 0.0272341309460342, 0.06910243796005883, 0.0758268361618718, 0.07333053647503995, 0.074844875898311, 0.0272341309460342, 0.0272341309460342, 0.04320328282851367, 0.0272341309460342, 0.044439676698948966, 0.024891879268202032, 0.05071418516168348, 0.0272341309460342]
['[CLS]', 'Beim', 'Echtzeitverfahren', 'der', 'holografischen', 'Interferometrie', 'wird', 'von', 'einem', 'Objekt', 'in', 'Ruhe', 'ein', 'Hologramm', 'aufgenommen', '[SEP]']	[0.040454852066050914, 0.040454852066050914, 0.1482945668257736, 0.038077309562612925, 0.11492191953000849, 0.11518413805165752, 0.040454852066050914, 0.040454852066050914, 0.040454852066050914, 0.036359822703158684, 0.031441853530996794, 0.10085084287904829, 0.03628982858906636, 0.0953957538653209, 0.040454852066050914, 0.040454852066050914]
['[CLS]', 'Die', 'Hologrammplatte', 'wird', 'dann', 'ohne', 'sie', 'zu', 'bewegen', 'am', 'festen', 'Ort', 'der', 'Aufnahme', 'entwickelt', 'und', 'mit', 'der', 'Referenzwelle', 'beleuchtet', 'sodass', 'ein', 'Hologrammbild', 'erzeugt', 'wird', '[SEP]']	[0.028457647316605925, 0.025909544197224632, 0.09134545675137248, 0.028457647316605925, 0.026057547548028574, 0.028457647316605925, 0.024492732983140003, 0.02728418285885385, 0.028457647316605925, 0.020995334232276768, 0.05136684718832357, 0.02522375468030758, 0.026822355189132212, 0.028457647316605925, 0.028457647316605925, 0.028457647316605925, 0.028457647316605925, 0.026384055659208656, 0.12342702251929406, 0.07228411062191067, 0.028218305656384245, 0.026261820436527607, 0.09089280899534997, 0.028457647316605925, 0.028457647316605925, 0.028457647316605925]
['[CLS]', 'Nimmt', 'man', 'am', 'Objekt', 'nur', 'sehr', 'kleine', 'Änderungen', 'vor', 'und', 'beleuchtet', 'es', 'am', 'gleichen', 'Ort', 'wieder', 'genau', 'wie', 'bei', 'der', 'ersten', 'Aufnahme', 'so', 'werden', 'sich', 'diese', 'Änderungen', 'in', 'Phasenverschiebungen', 'der', 'Signalwelle', 'äußern', '[SEP]']	[0.02391903877832845, 0.04269499090193784, 0.018436229627169197, 0.018384332373040005, 0.021587513847857013, 0.021288119900547475, 0.02391903877832845, 0.023837844364880723, 0.02391903877832845, 0.022695943097929314, 0.02391903877832845, 0.06102932460955543, 0.018480545738679285, 0.018460946864084882, 0.02391903877832845, 0.020813370611840888, 0.02391903877832845, 0.02391903877832845, 0.020375416702675713, 0.021898773532887165, 0.023060617014097524, 0.02391903877832845, 0.023266293439723765, 0.0196261376160398, 0.023530321558218558, 0.02391903877832845, 0.02391903877832845, 0.02391903877832845, 0.018048289309855164, 0.10720003979037232, 0.021778795781298363, 0.06116715444486468, 0.08531053353250348, 0.02391903877832845]
['[CLS]', 'Die', 'Überlagerung', 'dieser', 'Signalwelle', 'vom', 'veränderten', 'Objekt', 'mit', 'der', 'Rekonstruktionswelle', 'vom', 'Hologramm', 'des', 'unveränderten', 'Objektes', 'führt', 'zu', 'Interferenzstrukturen', 'im', 'holografischen', 'Bild', 'die', 'nur', 'für', 'diejenigen', 'Teile', 'des', 'Objektes', 'auftreten', 'die', 'sich', 'verändert', 'haben', '[SEP]']	[0.018125325046693935, 0.016748560267790737, 0.05205484311954542, 0.018125325046693935, 0.048893081663161704, 0.018125325046693935, 0.03442332494877634, 0.01641484477592918, 0.018125325046693935, 0.01763882422680151, 0.11365682301057242, 0.018125325046693935, 0.043941881328954005, 0.013434683248030647, 0.06268479478645489, 0.033743391675530865, 0.018125325046693935, 0.01696135399023673, 0.08104124836070306, 0.014255057665481146, 0.05167211846642997, 0.01744570314315657, 0.016260207003902096, 0.016529854555335757, 0.018125325046693935, 0.034305532132215655, 0.017761106258393593, 0.013251641837642459, 0.03338541632151365, 0.018125325046693935, 0.015991806653114376, 0.018125325046693935, 0.018125325046693935, 0.018125325046693935, 0.018125325046693935]
['[CLS]', 'Auf', 'diese', 'Weise', 'kann', 'man', 'Gestaltsänderungen', 'feststellen', 'die', 'wesentlich', 'kleiner', 'als', 'eine', 'Wellenlänge', 'des', 'beleuchtenden', 'Lichtes', 'sind', '[SEP]']	[0.03806666612984845, 0.03806666612984845, 0.03806666612984845, 0.03701587078113615, 0.03698662415651876, 0.029526443496544954, 0.14393225061372555, 0.06881537631638768, 0.03320224500825347, 0.03806666612984845, 0.03806666612984845, 0.03335602396795876, 0.03806666612984845, 0.09907043958661857, 0.02719736483851177, 0.12445340038886701, 0.06191063180668979, 0.03806666612984845, 0.03806666612984845]
['[CLS]', 'Durch', 'Einführen', 'der', 'effektiven', 'Masse', 'können', 'Elektronen', 'im', 'Leitungsband', 'und', 'Löcher', 'im', 'Valenzband', 'eines', 'Kristalles', 'wie', 'freie', 'Teilchen', 'aufgefasst', 'werden', 'und', 'bewegen', 'sich', 'am', 'Energieminimum', 'im', 'Leitungsband', 'und', 'am', 'Energiemaximum', 'im', 'Valenzband', 'auf', 'Parabeln', '[SEP]']	[0.017991663305163903, 0.017991663305163903, 0.035983326610327805, 0.017388101326118743, 0.035983326610327805, 0.015899392167105834, 0.017991663305163903, 0.04783620491253506, 0.014640600384900743, 0.04991243208173266, 0.017991663305163903, 0.04791575105503483, 0.014825745868827062, 0.04742173451193395, 0.017991663305163903, 0.029533147344348882, 0.015655345928123773, 0.017991663305163903, 0.034300533799187405, 0.05017021005267429, 0.01729598510251986, 0.017991663305163903, 0.017991663305163903, 0.017991663305163903, 0.013411639677497762, 0.04989412851452946, 0.014497688668205087, 0.04950310017694025, 0.017991663305163903, 0.013319869141517844, 0.0630216330366871, 0.014372339243981617, 0.04624747038696337, 0.017991663305163903, 0.045070333736011756, 0.017991663305163903]
['[CLS]', 'Da', 'die', 'effektive', 'Masse', 'im', 'oberen', 'Teil', 'des', 'Valenzbandes', 'negativ', 'ist', 'wird', 'die', 'Energieparabel', 'der', 'Löcher', 'nach', 'unten', 'gekrümmt', '[SEP]']	[0.03458282812005557, 0.02571005107326236, 0.032783999518778424, 0.06302597329403739, 0.02951941213873498, 0.028748685968358473, 0.03458282812005557, 0.03458282812005557, 0.02628439367980599, 0.1192090823051715, 0.031077233530021037, 0.03458282812005557, 0.03458282812005557, 0.03357437846656632, 0.09194723297610304, 0.03360055088530291, 0.08996192429704325, 0.03458282812005557, 0.03458282812005557, 0.11789445690636981, 0.03458282812005557]
['[CLS]', 'Daraus', 'ergeben', 'sich', 'zwischen', 'den', 'Parabeln', 'die', 'so', 'genannten', 'Standardbänder', '[SEP]']	[0.0656493826670088, 0.10458101410426954, 0.0656493826670088, 0.0656493826670088, 0.0656493826670088, 0.05234765919439049, 0.16596224681099767, 0.057884479871893754, 0.05275859651362985, 0.0656493826670088, 0.17256970750276585, 0.0656493826670088]
['[CLS]', 'Bei', 'der', 'Absorption', 'eines', 'Photons', 'kann', 'ein', 'Elektron', 'aus', 'dem', 'Valenzband', 'in', 'das', 'Leitungsband', 'angeregt', 'werden', '[SEP]']	[0.038667077362852506, 0.03469245139732249, 0.038667077362852506, 0.102095835688578, 0.038667077362852506, 0.06825752256330606, 0.038667077362852506, 0.038667077362852506, 0.09993626932508617, 0.038667077362852506, 0.035809554480505774, 0.10242284603696865, 0.03130708255846643, 0.03314141545407738, 0.10659179168674277, 0.07673323771647197, 0.03834245155250671, 0.038667077362852506]
['[CLS]', 'Weil', 'der', 'Wellenvektor', 'des', 'Photons', 'sehr', 'klein', 'ist', 'wird', 'die', 'Wahrscheinlichkeit', 'für', 'einen', 'solchen', 'Übergang', 'viel', 'größer', 'wenn', 'der', 'Wellenvektor', 'des', 'Elektrons', 'dabei', 'erhalten', 'bleibt', 'als', 'wenn', 'wegen', 'der', 'Impulserhaltung', 'beim', 'Übergang', 'zusätzlich', 'ein', 'Phonon', 'angeregt', 'werden', 'muss', '[SEP]']	[0.01814018188476809, 0.015473771955791088, 0.017052942120940207, 0.06538108621128043, 0.013282316021556361, 0.03166873141436388, 0.01814018188476809, 0.017449621635616933, 0.01814018188476809, 0.01814018188476809, 0.015940571297297305, 0.09359686151844654, 0.01814018188476809, 0.01814018188476809, 0.01814018188476809, 0.01814018188476809, 0.016547038485928124, 0.01814018188476809, 0.01814018188476809, 0.016338510664580193, 0.06366215630001956, 0.012834880723934449, 0.04559886853734734, 0.01814018188476809, 0.01814018188476809, 0.01814018188476809, 0.014756623185104518, 0.01814018188476809, 0.01814018188476809, 0.016541035277563527, 0.06663160781233388, 0.01814018188476809, 0.01814018188476809, 0.01814018188476809, 0.016722629703519357, 0.04584161599412105, 0.035816981633952305, 0.01720469246854768, 0.01699400122716155, 0.01814018188476809]
['[CLS]', 'Liegt', 'das', 'Minimum', 'der', 'Elektronenparabel', 'im', 'Valenzband', 'senkrecht', 'über', 'dem', 'Maximum', 'der', 'Löcherparabel', 'so', 'sind', 'senkrechte', 'Übergänge', 'bereits', 'ab', 'Photonenenergien', 'in', 'der', 'Größe', 'der', 'Bandlücke', 'möglich', '[SEP]']	[0.02176949838821915, 0.03877971869515346, 0.019559016123093166, 0.03973438741609574, 0.02176949838821915, 0.09776174953686692, 0.018922060900688344, 0.05889539219223424, 0.05717551219900362, 0.02176949838821915, 0.020285484300203268, 0.021236861539214388, 0.02176949838821915, 0.09691757338063497, 0.01813732506531842, 0.02176949838821915, 0.05425664054006436, 0.04264588835599393, 0.02176949838821915, 0.016834543945811884, 0.08123870767524582, 0.017653860854108333, 0.02176949838821915, 0.02176949838821915, 0.02176949838821915, 0.06050079500985843, 0.02176949838821915, 0.02176949838821915]
